listing_id,year,engine_cc,mileage_km,transmission,fuel_type,body_type,city
8F7976F0-265A-49Cd-B102-F5251A81F8C9,2015,2000.0,333907.0,Automatic,Hybrid,Sedan,Islamabad
A765866D-Ae85-455D-93C2-653Dfaa3Ddc6,2015,1500.0,305558.0,Automatic,Hybrid,Hatchback,Rawalpindi
4F5D4816-E522-4A0A-9856-23Eb0B94E0B9,2023,800.0,274061.0,Manual,Petrol,Coupe,Karachi
E6A8398F-42B5-4558-95F2-6Bf3D23De0Df,1999,2000.0,29677.0,Manual,Diesel,Suv,Islamabad
5C37E6E9-B680-4C46-999C-E63Fb122Fe66,2019,1300.0,76770.0,Manual,Hybrid,Hatchback,Karachi
477A988F-6416-454E-A614-04F4785789D3,2022,1800.0,16937.0,Automatic,Diesel,Sedan,Faisalabad
1346160A-818B-4406-84Bb-B91319D12Bf7,2019,2000.0,294589.0,Manual,Hybrid,Coupe,Karachi
Bf1B637F-Baa2-40E5-Aefc-5C0508B4364B,2014,2000.0,150805.0,Manual,Diesel,Coupe,Rawalpindi
E8F020D4-7Cf8-4Cfb-Beda-Dc2C5Cbcb954,2023,2000.0,163920.0,Manual,Petrol,Hatchback,Karachi
Bd5D7847-5Ac2-4168-B03C-62Ef18D1B128,2017,1500.0,118252.0,Automatic,Hybrid,Suv,Karachi
B57Eb2C3-De86-4125-B55F-Bf7733E7Fcd3,2007,1500.0,93022.0,Manual,Petrol,Suv,Faisalabad
718763C0-5116-430B-Ace0-78Be9E930729,2001,1500.0,21304.0,Automatic,Diesel,Hatchback,Karachi
F1Dbce25-Fbaf-4236-Ba99-D74D8D0B0712,2003,1800.0,176706.5,Manual,Diesel,Coupe,Karachi
D84Da002-Ee7E-4342-8Ad0-F45691953A05,1999,1000.0,169151.0,Manual,Hybrid,Hatchback,Rawalpindi
B16F61F3-27Fe-4278-A754-A187Fd83Aa80,2023,1800.0,288442.0,Automatic,Petrol,Hatchback,Faisalabad
8381F6C4-F8De-4A18-A742-682C5E51Ef4A,2005,1000.0,272947.0,Manual,Hybrid,Suv,Rawalpindi
339821E0-624F-440A-82Ab-Ec240Ad93Eaa,2015,1800.0,211506.0,Manual,Diesel,Suv,Karachi
807C955C-65Ba-487F-Bfd4-1F7Fdf6Fa56B,2019,1300.0,173574.0,Automatic,Diesel,Suv,Faisalabad
1A191017-Ce1B-41B2-99B9-587759C311Db,2014,1500.0,294301.0,Manual,Petrol,Hatchback,Rawalpindi
9Eff3C74-Ef27-4434-Acb1-26D26A9943A1,2005,2000.0,321756.0,Manual,Petrol,Hatchback,Rawalpindi
D90428C5-3F5E-4817-Ac85-806B59B2Dc7A,2023,800.0,202310.0,Automatic,Hybrid,Hatchback,Lahore
635968Da-70E3-4331-9333-93A243Ba90Dd,2014,1300.0,269646.0,Automatic,Diesel,Sedan,Islamabad
Ff3679Ff-D01F-4E77-8Cda-A436325758F1,2018,1000.0,167936.0,Manual,Petrol,Suv,Faisalabad
B7952Cf4-4928-44C0-9044-F5C250598Ef8,2015,800.0,328693.0,Manual,Petrol,Suv,Rawalpindi
1884B440-Acd8-4A3C-Ae60-E710A8470402,2024,800.0,107782.0,Automatic,Hybrid,Sedan,Karachi
1Deb4Dc3-C5F3-4B10-9Bdf-613A3266284C,1998,1500.0,176706.5,Manual,Petrol,Sedan,Lahore
B7975E10-92F5-482F-A610-1E8839B8Fbd1,2003,1300.0,292596.0,Manual,Hybrid,Suv,Islamabad
C143486B-Ab31-42F4-9879-B048A4A6Ac71,2011,1500.0,236519.0,Automatic,Diesel,Hatchback,Lahore
6C50A359-3Ee2-4C57-880E-E9B8C1A88D6E,2010,2000.0,62026.0,Manual,Hybrid,Sedan,Faisalabad
577Cff52-713A-4417-93Cc-7F72645F5691,1999,2000.0,38057.0,Automatic,Hybrid,Sedan,Islamabad
14F55066-7704-4483-845C-F3E21Caaef7F,2023,2000.0,157994.0,Manual,Diesel,Coupe,Rawalpindi
114Ce6Bf-C2C3-426A-Adc7-Aee0951Dd0C4,2010,2000.0,16158.0,Automatic,Petrol,Suv,Karachi
3662Be47-153D-49C3-8Bec-Bab01975Da69,2021,1500.0,286116.0,Automatic,Hybrid,Suv,Islamabad
9Fbe4Fc1-9505-4F62-Bedc-A79D2C42D19A,2019,2000.0,339707.0,Automatic,Petrol,Suv,Lahore
9A6406E2-D62D-4C1F-805D-023C5Ce9B932,1999,800.0,300269.0,Automatic,Hybrid,Sedan,Islamabad
531Ecaf7-1D41-4Fd8-9Dfc-C046C1034017,2004,2000.0,180277.0,Manual,Diesel,Suv,Karachi
Cb2A346A-013D-46D8-9Cbf-01548A838422,2003,1000.0,323425.0,Automatic,Petrol,Sedan,Karachi
768865C9-B785-431C-Ae4D-Aad9E768B13C,2019,1800.0,28515.0,Automatic,Hybrid,Sedan,Islamabad
Ed99E077-03Ae-4609-Bce5-0B6332D40E63,2019,800.0,176706.5,Manual,Petrol,Coupe,Islamabad
D01F2Bee-502C-4A2C-Bc53-2D145F96Ebef,2026,1000.0,343656.0,Manual,Petrol,Hatchback,Faisalabad
6A02100A-5760-46Ff-B704-610D938Fe7De,2000,1000.0,166611.0,Automatic,Diesel,Hatchback,Faisalabad
6128A841-201D-40E7-8667-F10Bf9B1C824,2019,1300.0,306273.0,Manual,Hybrid,Hatchback,Islamabad
15Fa6Ce5-8919-49E4-8C11-51F9D8Dbea54,2011,1000.0,2533.0,Automatic,Petrol,Suv,Rawalpindi
E19A2829-Bd68-4592-Be28-49367Ca7C227,2006,1300.0,70414.0,Automatic,Diesel,Coupe,Rawalpindi
D8258C9E-1Cb3-4Dd1-8372-546F702B1Ded,2009,1300.0,255313.0,Manual,Petrol,Sedan,Islamabad
125779B7-F10A-4051-B64D-0Aa392C368C6,2024,1000.0,282390.0,Manual,Diesel,Sedan,Lahore
C4835D67-F904-4C22-984B-2B22F6Bce293,1998,1800.0,331154.0,Manual,Hybrid,Coupe,Faisalabad
64Ba6485-6Ee3-46Be-A217-5E9080E1B4B3,2004,800.0,289194.0,Automatic,Hybrid,Coupe,Karachi
C699Da29-Fcf4-4C52-9154-46E393E0Bb5A,2009,1500.0,176706.5,Automatic,Petrol,Coupe,Faisalabad
0765Eafe-2Cab-49B0-815E-0881D50Ca767,2014,800.0,208029.0,Automatic,Hybrid,Sedan,Karachi
7A6F8Fd7-A2F9-4Faa-B0D9-E4213Fe4Bcd4,2023,1800.0,86949.0,Manual,Diesel,Suv,Karachi
12Bab66D-2B6F-4E5F-B132-9E6534670884,2016,1800.0,176706.5,Manual,Hybrid,Coupe,Islamabad
65B0Bd53-36Ad-4929-Ab78-401D4E17Cc71,1999,1000.0,255664.0,Manual,Petrol,Hatchback,Islamabad
98644C74-Cbab-4Caf-A143-51A9Ca8787Df,2026,800.0,108409.0,Automatic,Diesel,Coupe,Rawalpindi
F59C8Fe2-F1C9-4A44-B909-F41C3A3C5Fd8,1999,800.0,340013.0,Automatic,Petrol,Hatchback,Islamabad
6A1E09Ba-77Bc-42Fe-A4C9-D43D677E1B7E,2016,1800.0,298928.0,Manual,Diesel,Coupe,Islamabad
9128B9Ab-588C-44B1-98A0-3A2289C6Fcfa,2016,2000.0,40809.0,Automatic,Diesel,Suv,Faisalabad
2B0E117D-9C35-4B30-8193-899C9634E5Ff,2010,1300.0,180896.0,Automatic,Diesel,Sedan,Faisalabad
09Feff31-C5F6-4674-B320-B3Af30F29932,2002,1500.0,86825.0,Manual,Petrol,Hatchback,Karachi
5Be8F3Ad-F887-440D-A161-A14389Bc8Dcb,2002,1000.0,82500.0,Automatic,Hybrid,Sedan,Karachi
56F26706-B81C-40C1-9F28-E1002F42Dedb,2011,1300.0,59422.0,Automatic,Hybrid,Coupe,Rawalpindi
0938843A-A37B-48B4-891C-8C301Fec8331,2004,1800.0,84539.0,Automatic,Petrol,Suv,Lahore
0Dea5D16-1E40-4066-8337-5608F9Db8153,2002,1800.0,310560.0,Manual,Petrol,Sedan,Faisalabad
8C3D91C8-50Fa-46A2-B31E-44Dcab0D28Bc,2002,800.0,87210.0,Automatic,Petrol,Coupe,Faisalabad
Aaea96F4-B523-4Ada-9289-47D6922D1472,2016,2000.0,9762.0,Automatic,Petrol,Suv,Rawalpindi
7Dbf288A-48Ed-41E4-878B-4283A2Eb2D1C,2017,1500.0,252532.0,Manual,Petrol,Coupe,Faisalabad
A3718Bdf-Bc9B-4C0D-Af4E-1F353756D710,2002,1800.0,95359.0,Automatic,Petrol,Hatchback,Rawalpindi
9F2831B7-469D-46Eb-94F1-Bb07Dbab2A15,2017,1800.0,36093.0,Manual,Diesel,Coupe,Karachi
6A279938-4Ecb-47F7-89Ac-57Ae9D8Deeee,2001,800.0,106088.0,Automatic,Petrol,Sedan,Karachi
82D7Ded3-52Ac-4D09-99Be-8Df10Ed411D0,2013,1800.0,314475.0,Manual,Hybrid,Sedan,Lahore
515Def1A-E062-4Bef-9Db2-E296360098D9,2013,2000.0,68329.0,Manual,Hybrid,Coupe,Faisalabad
E828Bcf4-3E62-4622-9B47-138Cf3D76157,2011,1300.0,22774.0,Automatic,Petrol,Coupe,Rawalpindi
9Acb90F2-1Bcb-4Cbd-81C5-24215Dff8136,2009,1800.0,302053.0,Manual,Diesel,Suv,Islamabad
632422Cb-1A03-4F7C-9751-9A3D1Cda70D6,2013,1000.0,43944.0,Automatic,Hybrid,Coupe,Islamabad
18C974D3-7187-43Ad-Afb6-1936D9F7A19E,2004,800.0,3729.0,Manual,Hybrid,Sedan,Rawalpindi
5B3Ccb58-4927-454A-B1Be-70Ee2Dcbcd61,2018,1000.0,165623.0,Automatic,Diesel,Sedan,Karachi
044Af66E-9Bb9-4Dd5-88D9-B8D02C525F9C,2011,2000.0,306902.0,Automatic,Diesel,Coupe,Faisalabad
A6Bbb398-0A32-4C4F-846A-C449A9Bc7892,2009,1800.0,144473.0,Automatic,Petrol,Coupe,Faisalabad
92A0Fa17-0A81-4C63-8C33-B2A4246Ecc24,2023,1800.0,252952.0,Manual,Diesel,Coupe,Islamabad
Ff6C7Ce9-Cd07-4B2E-95Bd-007A673F44Ec,2007,1800.0,180541.0,Automatic,Hybrid,Suv,Lahore
2246E210-2C23-463E-A06E-39B3410Dd6C0,2021,1000.0,234144.0,Manual,Petrol,Suv,Faisalabad
21155371-A077-4539-Ba21-8Cc8F5Ac19C0,2010,1300.0,288660.0,Manual,Petrol,Coupe,Lahore
478Af59A-5F8C-4E77-8B6E-F866885C446E,2023,800.0,76193.0,Automatic,Hybrid,Coupe,Lahore
Ae96607B-2B85-4B0C-B838-898Fd27Cb85C,2000,1300.0,116271.0,Automatic,Petrol,Sedan,Rawalpindi
8D465Bda-D747-4D5B-A75F-2774A5A2E34B,2026,1800.0,344024.0,Automatic,Hybrid,Sedan,Karachi
207B8E18-1Be9-4Fd6-A92B-D0Eb52Ec843B,2018,1500.0,230147.0,Manual,Petrol,Hatchback,Karachi
100D0D4F-E7B3-42E9-Bf33-71Bb1B4E050C,1999,1800.0,267674.0,Manual,Hybrid,Suv,Lahore
B923999B-5Cca-4E03-Acc6-E33F65513730,2009,1000.0,343418.0,Manual,Petrol,Sedan,Islamabad
0C76630B-6775-4Bee-9453-6D5B1604D40E,2022,1500.0,185140.0,Automatic,Diesel,Suv,Faisalabad
666E9Fb3-0E45-4Eee-9Eee-C5D408D4Ea41,1998,2000.0,35975.0,Manual,Hybrid,Hatchback,Faisalabad
A96Fb149-020E-4D4F-Af73-49B440B36Aaa,2016,1300.0,182177.0,Automatic,Petrol,Suv,Rawalpindi
E24B4599-Af6E-4Dd9-A14E-Baebe724A352,2010,1800.0,2438.0,Automatic,Petrol,Coupe,Faisalabad
7F2D2530-Cee3-4Ae8-8F04-D5F6C677C8Ad,2001,1800.0,37951.0,Automatic,Diesel,Sedan,Faisalabad
85F0E63B-E441-4Bec-94D8-6A5F643Da225,2006,1800.0,301409.0,Automatic,Hybrid,Coupe,Rawalpindi
Fb4A3674-Cb6B-4A6F-A9A1-D3F73C654428,2016,1500.0,127545.0,Automatic,Diesel,Coupe,Faisalabad
B73791F3-8123-418D-Ba3E-6E0D7739379E,1998,1500.0,60958.0,Automatic,Petrol,Coupe,Karachi
Bf91A248-4Cd4-4571-Bdb8-F48Fe391708F,2019,2000.0,120549.0,Automatic,Diesel,Hatchback,Faisalabad
5Da0Aa01-Addf-48Cf-B0Cd-1Eac2117482D,2015,800.0,138071.0,Manual,Diesel,Sedan,Rawalpindi
432Be4Df-F5C6-438A-91D1-1D1C8142498F,2026,2000.0,179302.0,Manual,Hybrid,Suv,Rawalpindi
C5E0F842-22A6-4503-A544-C1A2F6224Ee3,2008,1300.0,114591.0,Automatic,Petrol,Suv,Rawalpindi
9B955915-4B75-4Afa-Bf18-43B21308C47C,2021,1000.0,123134.0,Manual,Diesel,Suv,Karachi
7B8580Ca-Ceaf-4255-935C-B333679792D9,2004,1000.0,324322.0,Automatic,Petrol,Sedan,Lahore
20932122-D2A6-4Cca-85F8-Cdee9634303E,2000,2000.0,347825.0,Automatic,Hybrid,Sedan,Faisalabad
7B0A851F-Aad9-4504-82Ae-6Cc78563C678,1999,1500.0,194613.0,Automatic,Diesel,Hatchback,Rawalpindi
5Bd52Afd-250F-49Be-988F-23C6F03Ccd1B,2003,1800.0,146940.0,Automatic,Petrol,Suv,Lahore
A3D02B6F-0Fa1-43De-95D1-3Df0441Fc402,2014,1500.0,250777.0,Manual,Hybrid,Hatchback,Rawalpindi
2Da67E5D-F948-4827-8Df7-0Cf42Eee2152,2019,1000.0,239702.0,Manual,Hybrid,Coupe,Islamabad
2Acf21E2-0096-41C3-B636-0E14F43Bf834,2020,800.0,6197.0,Manual,Diesel,Sedan,Islamabad
6Fd71482-Ba7D-4D46-B6Bb-B05D138E1A1E,2009,1800.0,136157.0,Manual,Hybrid,Hatchback,Karachi
467E2E3E-7B0F-46A1-Aec7-Edeb812F2960,2006,1500.0,176706.5,Automatic,Diesel,Suv,Rawalpindi
7D65111F-82F1-4A30-9De6-52A50Cd03005,2011,1000.0,219725.0,Automatic,Diesel,Coupe,Islamabad
9C90Dedb-5F62-4Bf9-A84F-5B9615Ed4308,2012,1000.0,299583.0,Manual,Hybrid,Suv,Lahore
Aa0E040F-310B-4Fde-A111-48Bb0D9547C1,2021,1300.0,123629.0,Automatic,Diesel,Suv,Karachi
Cc9Ab44E-063C-404A-8288-57B30934C6E9,2023,2000.0,176706.5,Automatic,Petrol,Suv,Rawalpindi
9E2F67B2-Cc84-41E9-885D-5Cccd74Eaab0,2013,1000.0,330643.0,Automatic,Diesel,Hatchback,Islamabad
F32D9Bdf-Eac7-4155-A950-3C1B70729317,2015,1800.0,25013.0,Automatic,Petrol,Suv,Lahore
3A60C2B3-Ea8A-4964-8765-29Ef9587B471,2004,1300.0,249843.0,Manual,Diesel,Hatchback,Islamabad
5Fc06C84-1Adc-45D5-Aa42-C91Ed4D78Dd5,2009,1300.0,293784.0,Automatic,Diesel,Sedan,Rawalpindi
76D7B988-2165-4B65-8580-F0548C455578,2001,1300.0,317496.0,Manual,Hybrid,Suv,Islamabad
9C3A8D04-0C0D-4422-856F-E2B576E91190,2009,1300.0,267619.0,Automatic,Hybrid,Coupe,Lahore
19Ebce98-Af16-4Ac8-9451-8F9732863Abb,2010,1800.0,150220.0,Automatic,Hybrid,Suv,Karachi
7Cadad23-325A-4582-8C03-928C33851F70,2018,1300.0,221153.0,Automatic,Petrol,Sedan,Karachi
54810656-4Ab4-4825-9Cc8-2628Eba628De,2008,1000.0,164354.0,Automatic,Hybrid,Hatchback,Islamabad
58Fe2486-C454-418F-9Dbd-64Eb0D359683,2017,2000.0,207332.0,Automatic,Diesel,Hatchback,Faisalabad
C429E096-9C07-44E9-9Aea-1Ecc1161F7A8,2014,1500.0,217049.0,Manual,Petrol,Sedan,Karachi
Cefdd381-403D-4Fe4-Bafe-D5099Ee1E191,2021,1000.0,347090.0,Automatic,Hybrid,Sedan,Karachi
7D34132E-Fb32-4F2C-9899-Cceeb89E7489,2003,1500.0,54006.0,Manual,Petrol,Coupe,Faisalabad
48Cadc7D-9F38-44F0-Ba63-13Eadf9Bc01E,1999,800.0,208148.0,Manual,Petrol,Hatchback,Faisalabad
6B8C29B2-49B1-48D6-82B1-Afab5538F294,2002,800.0,343320.0,Automatic,Diesel,Suv,Karachi
878A3379-0013-4B7B-B564-07B28D7E3224,2021,1300.0,176706.5,Manual,Petrol,Suv,Lahore
83Eb4Dc4-7088-48B6-81E3-6Ce2843A479B,1999,2000.0,187087.0,Automatic,Diesel,Coupe,Faisalabad
8D257744-08B0-4Dda-A145-E59Fad9C039C,2006,1800.0,233226.0,Manual,Hybrid,Suv,Faisalabad
Ebb2F211-9293-4237-8327-93Efe4867B66,2017,1500.0,330850.0,Automatic,Hybrid,Hatchback,Islamabad
A20E5676-91D2-4172-Bc36-5Ca565B5770B,2013,1800.0,119080.0,Manual,Diesel,Hatchback,Islamabad
96E43Bdd-A176-4A36-87D7-3Cbaf5Bfb8De,2011,1300.0,81640.0,Automatic,Petrol,Sedan,Faisalabad
0188F2De-9154-4455-8E17-9184Bca0973B,2024,1000.0,176706.5,Automatic,Diesel,Sedan,Rawalpindi
3Ce0974C-122A-4232-852E-32De33C51F65,2022,1500.0,176706.5,Manual,Diesel,Hatchback,Faisalabad
E9Cce47C-E67F-45Ec-A8Ca-E425D99D72B1,2005,800.0,287421.0,Automatic,Petrol,Coupe,Faisalabad
3218Cd45-Acdb-4863-B0B6-53Be97A95565,2011,1500.0,131017.0,Manual,Hybrid,Coupe,Rawalpindi
C29C006E-F79E-4049-9708-Ff1Af0B629F9,2005,1300.0,41528.0,Automatic,Hybrid,Suv,Faisalabad
64E6Ef9C-7E69-4684-9Ea0-3E9594C31B03,2022,1800.0,142535.0,Automatic,Hybrid,Hatchback,Rawalpindi
0Efc05F9-2B53-487A-Bf64-10Dec12A2Fa3,2004,800.0,95633.0,Manual,Diesel,Sedan,Rawalpindi
Be3Ce9A0-546F-4C75-890A-4Ca07E3Ddd65,2017,1500.0,142676.0,Automatic,Petrol,Hatchback,Lahore
Df29294A-3C83-4101-89Ab-9E4A9Ead9221,2002,800.0,280478.0,Manual,Petrol,Sedan,Islamabad
02D2Fee0-F8D2-4529-8A8E-A97788937F73,2006,1000.0,229856.0,Manual,Petrol,Sedan,Karachi
C15A1546-F565-4275-8668-940C19E6Bb62,1998,1500.0,113869.0,Automatic,Diesel,Hatchback,Rawalpindi
38569082-2E3D-42Ee-A136-E8130Eb90983,2009,1500.0,16639.0,Automatic,Petrol,Suv,Lahore
8C7C3Adf-3657-4F40-8A26-F473E21476F7,2006,1500.0,37426.0,Automatic,Petrol,Suv,Islamabad
A0520765-1197-4Ccf-975B-7983Deebc04F,2024,1500.0,6614.0,Manual,Hybrid,Suv,Rawalpindi
5Ce7Eac1-Cd07-4C7F-Bad8-Dfb18Bef4Ebb,2026,1500.0,129584.0,Manual,Petrol,Coupe,Lahore
Ba96Ec71-39F5-4809-A1Fe-6142554969F5,2014,2000.0,176706.5,Automatic,Diesel,Hatchback,Islamabad
Cd116257-01D5-4E8E-9088-Bee0Daa38379,2003,2000.0,22117.0,Manual,Diesel,Coupe,Islamabad
Bc3754B0-88E2-42Ea-A818-F5758B0522C8,2004,1300.0,27308.0,Manual,Petrol,Suv,Rawalpindi
7F7E99B6-D015-4A1C-8903-1190F1E63447,2008,800.0,176706.5,Automatic,Hybrid,Sedan,Rawalpindi
1561A94E-E34E-4C3A-B82F-5D30Ef38D88A,2023,1000.0,4681.0,Manual,Hybrid,Coupe,Faisalabad
05D7D26F-1016-4135-87F6-5E1F32F0Eab7,2002,1300.0,46913.0,Manual,Petrol,Coupe,Lahore
A785E94C-E7B6-4D17-9F61-Ef122Ae41B6C,2019,1800.0,177430.0,Manual,Petrol,Hatchback,Karachi
251Edb3B-Fb67-48Fa-8E3B-C8224Ceeac92,2020,1800.0,56304.0,Manual,Diesel,Suv,Islamabad
C647Fe5C-D1Bd-454D-Be77-01Bf4Ce9452E,2026,2000.0,182094.0,Manual,Hybrid,Suv,Lahore
B743D350-6Ffd-452F-8A15-5336Edd3Ad73,2020,1500.0,187782.0,Manual,Diesel,Sedan,Rawalpindi
C2926F30-Be2A-4Ac7-9712-D3C422718B53,2020,1500.0,293089.0,Automatic,Hybrid,Coupe,Karachi
Ad00C2A4-D4C2-4Ac6-Bf0D-916D12811Be0,2016,1000.0,176706.5,Automatic,Diesel,Coupe,Islamabad
Eaa736F2-Ada1-4D50-96A4-A45B74E8F875,2024,1800.0,290728.0,Manual,Petrol,Suv,Rawalpindi
8875C51C-Ec28-48D1-8Cff-2Dfbc9Df1E17,2007,1300.0,176706.5,Automatic,Diesel,Sedan,Faisalabad
1215418C-0C4B-40E9-A31B-2A999780C442,2010,2000.0,97273.0,Manual,Hybrid,Hatchback,Faisalabad
D90F6648-Adc0-4A0F-815D-6910Add7Bab2,2005,1300.0,33209.0,Automatic,Petrol,Coupe,Faisalabad
669D29D3-B6Fb-4Ec7-97F4-6D62F44Ca001,2002,1800.0,148441.0,Automatic,Diesel,Hatchback,Lahore
75367641-6A68-4D00-983E-16884Bef5Bd6,2001,1800.0,345448.0,Manual,Petrol,Suv,Karachi
776305D9-Fe67-405D-Ba34-0570A7A81Eb8,1999,1000.0,56127.0,Automatic,Petrol,Sedan,Lahore
E7Abf1C6-B3B1-4Fe3-9Ccb-Fbca3275F825,2016,2000.0,203737.0,Automatic,Hybrid,Hatchback,Lahore
06721Aad-5Fe6-494C-A423-F67F07041B00,2009,1000.0,317694.0,Manual,Petrol,Suv,Rawalpindi
91668F90-C7B9-427D-A794-5F95D9D3Beef,2024,800.0,245397.0,Manual,Diesel,Coupe,Islamabad
Af71Ec96-70B4-45F5-B9C0-227F02415071,2023,2000.0,30566.0,Automatic,Hybrid,Sedan,Lahore
B7929215-0B94-4980-Abc6-8971Ed93C22E,2024,1300.0,40860.0,Manual,Hybrid,Sedan,Lahore
0474E601-31D0-41F1-9D6E-51Dd8B52D477,2021,1000.0,278743.0,Automatic,Petrol,Suv,Faisalabad
B45F8372-0B06-4E68-A9D4-C972A43Ca29A,2019,1000.0,298858.0,Manual,Hybrid,Coupe,Lahore
8226Ccc0-826B-4B2F-A0Ce-940267B1932F,2022,2000.0,302285.0,Automatic,Hybrid,Coupe,Rawalpindi
0Eb2A134-83Ad-41E5-9Dc2-1B00Acd9Ced7,2001,1000.0,94579.0,Automatic,Hybrid,Hatchback,Karachi
944223Ff-7987-4A2A-99Ff-Bca64E85Fe41,2015,1800.0,232265.0,Automatic,Diesel,Hatchback,Islamabad
9Ac62Ed9-Bf97-48Df-B1Ac-B53C94C86D21,2011,2000.0,225752.0,Automatic,Hybrid,Suv,Faisalabad
13C1E1Aa-D395-4E51-Af07-5Cd5Fc02A7Ff,2015,1000.0,196641.0,Automatic,Diesel,Coupe,Rawalpindi
56B23643-1578-436F-B7C5-F832D3698563,2010,800.0,18173.0,Automatic,Hybrid,Sedan,Faisalabad
Fbdb660D-2B9D-423C-B535-95F22720E56B,2002,1300.0,3443.0,Automatic,Petrol,Suv,Islamabad
F4411Dea-9Fef-4Ff8-A7F4-5Fba1Ca77910,1998,2000.0,144681.0,Manual,Petrol,Sedan,Rawalpindi
B9815Fcd-0F99-40Cd-8A96-026F0Ac44534,2009,1000.0,72565.0,Automatic,Diesel,Suv,Karachi
9C9Ea62B-8Ab7-417E-89Fc-983E8Cc57Fdf,2006,1300.0,48184.0,Automatic,Hybrid,Suv,Lahore
5Bf26Eec-4D23-4887-Bde0-7A2F77007D9E,2021,1300.0,252986.0,Manual,Diesel,Sedan,Faisalabad
218A044C-02Ca-41A2-Ac42-Ca589B8Cccb1,2018,1300.0,19593.0,Automatic,Petrol,Sedan,Islamabad
Cf74A4E1-C910-4F7F-Ab34-9D564Bcd7920,2009,1500.0,218377.0,Manual,Petrol,Sedan,Rawalpindi
88B88F91-E987-44D4-A3C7-D10Dc31Ad7Ac,1999,1300.0,274927.0,Manual,Diesel,Suv,Islamabad
7B9D6Ddc-Afc9-443A-9C65-B496E71D5Aff,2014,2000.0,115761.0,Manual,Petrol,Coupe,Rawalpindi
2339F2D4-Da84-43D9-873C-A55F666A1Bfb,2022,1800.0,301599.0,Manual,Petrol,Coupe,Islamabad
56714060-982F-4B21-9B56-Ad0F9D0228B6,2023,1500.0,77601.0,Manual,Diesel,Sedan,Rawalpindi
5E74Dbff-8A2D-4D98-Aa3E-0D15E27D0F97,2016,2000.0,25853.0,Automatic,Diesel,Sedan,Rawalpindi
D929883E-147F-423C-A085-25Adeb40B715,2014,1500.0,68354.0,Manual,Diesel,Suv,Rawalpindi
Cb5838B2-C195-4E9C-Aea8-Ad714Cc1Ff56,2010,2000.0,299541.0,Manual,Hybrid,Suv,Karachi
62C538D9-13Bb-4Bdb-A0Df-Fbf5B57D12Ba,2000,1300.0,225478.0,Automatic,Hybrid,Sedan,Lahore
Aa8479Fb-F9A5-4A59-8Cc8-378D4499F85D,2019,1500.0,222057.0,Automatic,Diesel,Suv,Islamabad
F20Ceb8B-2Ca0-4704-86F1-9Ff07Bbd3089,2009,1800.0,343623.0,Manual,Diesel,Suv,Islamabad
3253Fe13-6F39-4770-9E37-B9F201218573,2017,1500.0,326726.0,Manual,Diesel,Sedan,Karachi
7737Aaa4-14D4-4B51-Bee1-5023D6203Eb7,2004,2000.0,195989.0,Manual,Hybrid,Sedan,Lahore
A6C65C4C-01E7-42D7-Bae1-2A9879A92388,2021,800.0,127427.0,Manual,Diesel,Sedan,Islamabad
9Ffc5846-2605-4A3E-A371-Cb735D1Be12C,2020,800.0,159969.0,Automatic,Diesel,Sedan,Islamabad
A09D7691-Ca89-4910-A499-Db3051894Dae,2004,2000.0,282069.0,Manual,Petrol,Hatchback,Faisalabad
Bfa96C4E-22A8-40Ed-9429-0Ff8812167Df,2013,1800.0,74106.0,Manual,Diesel,Sedan,Islamabad
D86E25Bf-4188-44C9-815A-Fd144C7Bfa95,2003,800.0,148904.0,Manual,Hybrid,Hatchback,Lahore
A3Fff042-9Cef-4A41-9479-B8D4F3521818,2012,2000.0,176706.5,Manual,Diesel,Hatchback,Islamabad
D1B33C7C-7079-46Fb-8B5A-57C6D2Cceaaf,2001,800.0,153351.0,Automatic,Petrol,Coupe,Faisalabad
B25B164F-Caeb-4Ad3-8D1A-4469404953C4,2020,800.0,165389.0,Automatic,Hybrid,Sedan,Karachi
15C33Fc0-2A47-4D5D-9D11-C540A3E62227,2004,1800.0,240116.0,Manual,Petrol,Suv,Faisalabad
8733A7A4-Ea56-45B5-8Ec2-483B2Eba9C5D,2007,1300.0,256865.0,Automatic,Hybrid,Suv,Lahore
0156E912-7Fbe-47F1-A28F-Ad805C63A79B,2009,2000.0,184503.0,Automatic,Hybrid,Hatchback,Karachi
571A2F16-565F-4232-Aa6F-5421489Bcdd7,2026,1300.0,32510.0,Automatic,Diesel,Sedan,Faisalabad
Dfdcd6F2-1D0B-46Fc-8D72-35465Abecff3,2006,1000.0,79538.0,Automatic,Diesel,Suv,Lahore
07F440B0-6247-4F1F-8842-49857D556A3C,2021,1500.0,176706.5,Manual,Diesel,Suv,Faisalabad
Cb30Ad7A-Dad0-49E6-Beb6-6Cd3992Cdc2D,2002,1500.0,176706.5,Automatic,Diesel,Suv,Karachi
Ee26A89E-6007-460B-A0Ca-448Ba53F30Fb,2018,1000.0,304627.0,Manual,Petrol,Hatchback,Faisalabad
92A48997-A63A-4B98-Ad08-4636992E6A0F,2002,1500.0,76101.0,Manual,Diesel,Sedan,Faisalabad
97Ca6F06-03A9-4D36-81E7-7A7C4Df49525,2015,2000.0,62069.0,Manual,Diesel,Suv,Lahore
F390Fdad-4E31-467D-8C28-Cdb9B5E3D576,2022,1300.0,217076.0,Automatic,Diesel,Coupe,Islamabad
